# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-17 09:28:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/dupa/LAB_01/samples/code_4-20230317092841_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.15904,0.999934,0.368252,1,1,0,1.17058,0.90791
-0.939048,0.999343,0.368252,1,3,0,1.27898,0.671628
-1.59042,0.490527,0.368252,1,2,1,2.99586,1.32926
-1.21807,0.666667,0.368252,1,3,1,1.93691,0.967935
-1.71388,0.997972,0.368252,3,7,0,1.72058,1.44468
-1.98364,0.998789,0.368252,1,3,0,2.11207,1.6921
-0.75307,0.999816,0.368252,2,5,0,2.1404,0.4368
-0.75307,0,0.368252,0,1,1,2.062,0.4368
-0.885439,0.664882,0.368252,1,3,1,0.943452,0.609244
-0.756283,0.666667,0.368252,1,3,1,0.933892,0.44152
-1.14908,0.488789,0.368252,1,2,1,1.77794,0.897673
-1.14845,1,0.368252,2,3,0,1.16345,0.897025
-0.654641,0.5,0.368252,1,2,1,2.5032,0.22825
-0.738105,0.982849,0.368252,1,3,0,0.823392,0.414205
-0.738105,0,0.368252,0,1,1,4.57288,0.414205
-0.79134,0.997763,0.368252,2,3,0,0.791497,0.0557707
-0.79134,0.187238,0.368252,1,2,1,2.00417,0.0557707
-0.67881,1,0.368252,1,1,0,0.732853,0.121531
-0.67881,0,0.368252,0,1,1,1.15483,0.121531
-0.65945,1,0.368252,2,3,0,0.672244,0.15607
-2.29734,0.75774,0.368252,2,7,0,2.95925,1.97387
-0.99191,0.998956,0.368252,2,7,0,3.22049,0.730806
-1.12091,0.998721,0.368252,2,3,0,1.13124,0.868544
-1.39659,0.996365,0.368252,1,3,0,1.57621,1.14422
-3.96726,0.791961,0.368252,2,5,1,5.14769,3.41972
-2.96136,0.857119,0.368252,2,7,1,4.29339,2.55684
-3.71193,0.856799,0.368252,2,7,1,3.83813,3.20232
-3.6907,1,0.368252,1,1,0,3.72399,3.1842
-4.00811,0.857059,0.368252,2,7,1,4.16386,3.45442
-4.29998,0.999775,0.368252,1,3,0,4.4212,3.70175
-4.17081,0.999959,0.368252,2,3,0,4.43673,3.59241
-4.24864,0.999985,0.368252,2,3,0,4.24888,3.65831
-3.10453,0.833333,0.368252,2,6,1,4.71766,2.68085
-2.19951,0.999997,0.368252,3,7,0,3.13439,1.88656
-1.89049,0.999777,0.368252,1,3,0,2.37518,1.6073
-0.814881,0.749689,0.368252,2,4,1,2.53673,0.521817
-1.25855,0.490804,0.368252,1,2,1,1.98184,1.00854
-1.22191,1,0.368252,1,1,0,1.2609,0.971812
-1.24526,0.999812,0.368252,1,1,0,1.25128,0.995255
-2.11695,0.747074,0.368252,2,4,1,2.41451,1.8125
-0.67908,0.999655,0.368252,2,7,0,2.40298,0.307236
-0.750148,0.894202,0.368252,1,3,0,0.778093,0.43247
-0.842064,0.665463,0.368252,1,3,1,0.864113,0.556397
-1.02498,0.994653,0.368252,1,3,0,1.119,0.766905
-0.806967,0.998818,0.368252,1,3,0,1.17523,0.511487
-0.960244,0.994979,0.368252,1,3,0,1.02675,0.695599
-0.9638,0.999981,0.368252,2,3,0,0.974483,0.699586
-0.652596,0.745703,0.368252,2,4,1,1.67562,0.191421
-0.742993,0.486266,0.368252,1,2,1,0.887047,0.421705
-0.725991,1,0.368252,1,1,0,0.743002,0.395038
-0.65406,0.751251,0.368252,2,3,0,0.783049,0.224246
-1.21806,0.931847,0.368252,2,5,0,1.48181,0.967927
-0.741649,0.5,0.368252,1,2,1,2.13506,0.419654
-0.818242,0.997784,0.368252,2,3,0,0.825634,0.526165
-0.74274,0.856305,0.368252,1,3,0,0.828025,0.421318
-1.36013,0.476006,0.368252,1,2,1,2.92239,1.10875
-1.29885,1,0.368252,1,1,0,1.35976,1.04856
-1.68908,0.665598,0.368252,1,3,1,2.06567,1.42162
-1.36798,0.79986,0.368252,2,5,1,1.91512,1.1164
-2.10606,0.996624,0.368252,2,5,0,2.27711,1.80271
-0.912507,0.999891,0.368252,2,5,0,2.2255,0.641088
-1.38964,0.995698,0.368252,1,3,0,2.14015,1.13748
-1.39906,0.999944,0.368252,1,1,0,1.41126,1.14661
-0.953927,0.666667,0.368252,1,3,1,2.01229,0.688491
-0.761923,0.666667,0.368252,1,3,1,1.0813,0.449706
-1.56186,0.734671,0.368252,2,4,1,1.59661,1.30232
-1.81587,0.998626,0.368252,1,3,0,1.93046,1.53891
-1.24636,0.799951,0.368252,2,5,1,1.88772,0.996359
-0.690679,0.75,0.368252,2,4,1,1.22641,0.332048
-0.690679,0,0.368252,0,1,1,2.4927,0.332048
-0.690679,0,0.368252,0,1,1,2.08936,0.332048
-0.654841,0.999008,0.368252,2,7,0,0.705708,0.229518
-0.98736,0.727431,0.368252,2,4,1,0.987494,0.725789
-0.943576,1,0.368252,2,3,0,0.98687,0.676778
-2.42912,0.980626,0.368252,2,5,0,2.7118,2.0908
-0.703573,0.749528,0.368252,2,4,1,4.45925,0.356668
-0.841817,0.680045,0.368252,1,3,0,0.931708,0.556088
-0.910774,0.987514,0.368252,2,5,0,0.945429,0.0304796
-0.910774,0,0.368252,0,1,1,1.91714,0.0304796
-0.910774,0.00735438,0.368252,1,2,1,4.77164,0.0304796
-0.744162,0.722848,0.368252,1,1,0,1.24167,0.42348
-0.771927,0.998871,0.368252,1,1,0,0.771985,0.463943
-0.653091,0.5,0.368252,1,2,1,0.912044,0.215692
-0.749404,0.489572,0.368252,1,2,1,0.870926,0.431362
-0.966251,0.663242,0.368252,1,3,1,1.15247,0.702331
-1.934,0.483731,0.368252,1,2,1,5.01837,1.64699
-1.17829,0.999888,0.368252,3,7,0,2.08657,0.927602
-1.20148,0.999795,0.368252,1,1,0,1.20724,0.951176
-0.918021,0.99887,0.368252,1,3,0,1.43125,0.647484
-0.943997,0.999469,0.368252,2,3,0,0.981081,0.677257
-1.45476,0.994196,0.368252,2,5,0,1.52736,1.20033
-1.4239,0.999571,0.368252,2,3,0,1.59495,1.17063
-0.652852,0.999869,0.368252,2,5,0,1.41032,0.187712
-0.806256,0.474298,0.368252,1,2,1,1.11115,0.510552
-0.806256,0,0.368252,0,1,1,1.6753,0.510552
-1.00854,0.992554,0.368252,1,3,0,1.14079,0.749038
-1.30751,0.665125,0.368252,1,3,1,1.54859,1.05711
-0.996294,0.998967,0.368252,1,3,0,1.5706,0.73563
-1.59885,0.985656,0.368252,2,7,0,2.75023,1.3372
-1.56512,1,0.368252,1,1,0,1.60345,1.3054
-1.19143,0.666667,0.368252,1,3,1,1.91929,0.940974
-1.4796,0.996731,0.368252,1,3,0,1.67058,1.22412
-0.909607,0.799894,0.368252,2,5,1,1.58065,0.637712
-0.909607,0,0.368252,0,1,1,3.87074,0.637712
-0.966597,0.999171,0.368252,2,3,0,0.992011,0.702718
-0.674811,0.5,0.368252,1,2,1,1.42099,0.297135
-0.693418,0.99664,0.368252,2,3,0,0.729892,0.337491
-0.693418,0,0.368252,0,1,1,2.2045,0.337491
-0.703997,0.999311,0.368252,1,1,0,0.704821,0.357441
-1.66958,0.961301,0.368252,2,5,0,1.7679,1.40345
-1.52223,0.999719,0.368252,3,7,0,1.89198,1.26476
-1.46048,1,0.368252,1,1,0,1.52208,1.20581
-1.27566,1,0.368252,2,3,0,1.46544,1.02558
-1.33885,0.999551,0.368252,1,1,0,1.33886,1.08794
-1.91309,0.664918,0.368252,1,3,1,2.80696,1.62793
-1.95863,0.999869,0.368252,1,1,0,1.96156,1.6694
-1.80809,1,0.368252,2,3,0,1.97679,1.53175
-1.76376,0.999726,0.368252,2,3,0,1.95409,1.49089
-2.16712,0.799255,0.368252,2,5,1,2.52199,1.85755
-1.76829,0.8,0.368252,2,5,1,2.17325,1.49506
-1.77568,0.999974,0.368252,1,1,0,1.79044,1.50189
-0.856079,1,0.368252,3,7,0,1.7641,0.573751
-0.713097,0.5,0.368252,1,2,1,1.32241,0.090918
-0.713097,0,0.368252,0,1,1,1.07868,0.090918
-0.713097,0.000159558,0.368252,1,1,0,0.835506,0.090918
-0.7895,0.408873,0.368252,1,2,1,1.28531,0.48819
-0.7895,0,0.368252,0,1,1,2.73538,0.48819
-1.01196,0.675077,0.368252,2,3,0,1.28929,0.0192215
-0.834252,0.564177,0.368252,1,1,0,1.7521,0.54659
-0.706237,0.998959,0.368252,1,3,0,0.900403,0.361479
-0.67138,0.990214,0.368252,1,3,0,0.709069,0.288473
-0.67138,0,0.368252,0,1,1,2.68233,0.288473
-0.985449,0.478352,0.368252,1,2,1,1.5621,0.723678
-1.0272,0.999407,0.368252,1,1,0,1.02777,0.769302
-1.2966,0.99545,0.368252,1,3,0,1.48073,1.04634
-1.9172,0.746326,0.368252,2,4,1,2.9911,1.63168
-0.798352,0.75,0.368252,2,4,1,2.01934,0.500087
-0.817268,0.999435,0.368252,1,1,0,0.819455,0.524907
-0.942441,0.665534,0.368252,1,3,1,0.979315,0.675489
-0.853358,0.9994,0.368252,2,3,0,1.01165,0.570405
-0.663507,0.5,0.368252,1,2,1,1.29213,0.146065
-0.663507,0,0.368252,0,1,1,1.49749,0.146065
-0.656874,1,0.368252,1,1,0,0.661841,0.164362
-0.854649,0.825797,0.368252,2,7,1,0.906455,0.571994
-0.734333,0.999486,0.368252,1,3,0,0.900435,0.408332
-0.734333,4.34637e-09,0.368252,1,1,0,1.26302,0.408332
-0.734333,0,0.368252,0,1,1,1.48543,0.408332
-0.949027,0.986726,0.368252,1,3,0,1.14273,0.682957
-0.654779,0.5,0.368252,1,2,1,1.51848,0.229128
-0.652916,0.999464,0.368252,2,3,0,0.660385,0.213647
-0.679955,0.996993,0.368252,1,3,0,0.698582,0.309229
-0.79063,0.989189,0.368252,1,3,0,0.863249,0.489719
-1.26446,0.488296,0.368252,1,2,1,2.12271,1.01444
-1.25025,1,0.368252,1,1,0,1.27371,1.00025
-1.17568,0.999936,0.368252,2,3,0,1.28013,0.924941
-0.975825,0.666667,0.368252,1,3,1,1.26412,0.713007
-1.16026,0.997792,0.368252,3,7,0,1.32082,0.909161
-0.731989,0.5,0.368252,1,2,1,1.92006,0.404639
-1.13185,0.485987,0.368252,1,2,1,1.82405,0.879891
-1.13185,0,0.368252,0,1,1,4.23941,0.879891
-1.15779,0.999746,0.368252,1,1,0,1.1624,0.906624
-1.21842,0.999451,0.368252,1,1,0,1.21842,0.968295
-1.50504,0.996945,0.368252,1,3,0,1.6903,1.2484
-1.26544,1,0.368252,3,7,0,1.50413,1.01541
-0.807833,0.999557,0.368252,3,7,0,1.44267,0.512624
-0.68972,0.5,0.368252,1,2,1,1.15091,0.109609
-0.68972,0,0.368252,0,1,1,1.27243,0.109609
-0.68972,0,0.368252,0,1,1,0.926878,0.109609
-0.68972,0,0.368252,0,1,1,1.79109,0.109609
-0.669375,1,0.368252,2,7,0,0.687057,0.283132
-0.72828,0.970261,0.368252,1,3,0,0.751983,0.39873
-0.986861,0.492165,0.368252,1,2,1,1.28002,0.725237
-0.691518,0.5,0.368252,1,2,1,1.40913,0.333729
-0.652631,0.997008,0.368252,1,3,0,0.718213,0.209463
-0.652631,0,0.368252,0,1,1,0.956408,0.209463
-1.12169,0.958819,0.368252,3,7,0,1.13959,0.869351
-0.923644,1,0.368252,2,3,0,1.11899,0.65398
-0.923644,0,0.368252,0,1,1,2.76736,0.65398
-1.02777,0.997541,0.368252,2,3,0,1.10352,0.769922
-1.02777,0,0.368252,0,1,1,3.07401,0.769922
-0.760143,1,0.368252,1,3,0,1.29756,0.447136
-0.653066,0.996964,0.368252,1,3,0,0.879218,0.215419
-0.653066,0,0.368252,0,1,1,1.22765,0.215419
-0.672469,0.996211,0.368252,2,3,0,0.706326,0.291285
-0.806634,0.537679,0.368252,2,3,0,0.926028,0.51105
-0.984787,0.993763,0.368252,1,3,0,1.08206,0.722946
-0.660757,0.5,0.368252,1,2,1,1.85903,0.152539
-1.42247,0.874015,0.368252,2,5,0,1.52269,1.16925
-1.47893,0.999689,0.368252,1,1,0,1.47941,1.22349
-1.17446,0.666667,0.368252,1,3,1,1.69719,0.92369
-1.80717,0.797028,0.368252,2,5,1,1.92352,1.53091
-2.17068,0.998348,0.368252,1,3,0,2.44303,1.86074
-1.56002,0.666667,0.368252,1,3,1,3.13404,1.30058
-1.72167,0.99949,0.368252,2,3,0,1.73539,1.45191
-0.886716,0.5,0.368252,1,2,1,4.09312,0.610764
-1.16748,0.66445,0.368252,1,3,1,1.40852,0.91656
-1.20294,0.999682,0.368252,1,1,0,1.20553,0.952655
-1.16558,0.999882,0.368252,2,3,0,1.24656,0.914614
-1.35264,0.998702,0.368252,2,3,0,1.35716,1.10144
-1.37134,0.999882,0.368252,1,1,0,1.37972,1.11968
-1.03639,0.75,0.368252,2,4,1,1.37532,0.779224
-1.27483,0.99627,0.368252,1,3,0,1.40922,1.02476
-1.05388,1,0.368252,2,3,0,1.27289,0.797967
-1.28473,0.665701,0.368252,1,3,0,1.40614,1.03459
-0.940275,0.666667,0.368252,1,3,1,1.63618,0.673026
-0.659972,0.749612,0.368252,2,4,1,0.975248,0.154618
-0.659972,0.00223123,0.368252,1,1,0,0.771277,0.154618
-0.659972,0,0.368252,0,1,1,0.920011,0.154618
-0.659972,0.254369,0.368252,1,1,0,0.75836,0.154618
-1.44971,0.872508,0.368252,2,5,0,1.55904,1.19548
-2.65867,0.993809,0.368252,2,7,0,3.32883,2.2929
-3.2643,0.833092,0.368252,2,6,1,3.32093,2.8187
-3.72613,0.833133,0.368252,2,6,1,4.1446,3.21444
-2.6513,0.833297,0.368252,2,6,1,4.13259,2.28644
-2.74768,0.999593,0.368252,3,7,0,3.21883,2.37079
-2.67284,1,0.368252,1,1,0,2.74771,2.30531
-2.97914,0.833154,0.368252,2,6,1,3.1322,2.57227
-3.01355,0.99996,0.368252,1,1,0,3.02063,2.6021
-3.0827,0.999922,0.368252,1,1,0,3.08329,2.66197
-3.9602,0.998142,0.368252,2,7,0,5.80927,3.41372
-3.77163,1,0.368252,2,3,0,3.97768,3.25324
-3.54578,0.999972,0.368252,2,3,0,3.86786,3.06033
-4.24228,0.999644,0.368252,3,7,0,4.3279,3.65293
-3.92656,0.999951,0.368252,1,3,0,4.39364,3.38512
-3.56872,0.999914,0.368252,1,3,0,4.14236,3.07996
-2.07697,0.999522,0.368252,2,7,0,4.59863,1.77651
-2.08683,0.999976,0.368252,1,1,0,2.10139,1.78539
-2.98047,0.799269,0.368252,2,5,1,3.23426,2.57342
-1.48329,0.999907,0.368252,2,5,0,3.19765,1.22766
-2.06001,0.995354,0.368252,2,7,0,2.92692,1.76121
-1.33597,0.799928,0.368252,2,5,1,2.21897,1.08511
-0.787524,0.5,0.368252,1,2,1,2.46038,0.485507
-0.742352,0.998921,0.368252,2,3,0,0.846816,0.420727
-0.720766,1,0.368252,1,1,0,0.741468,0.386476
-0.720766,0,0.368252,0,1,1,2.62722,0.386476
-0.712022,1,0.368252,1,1,0,0.722365,0.371665
-0.719655,0.984057,0.368252,2,3,0,1.10596,0.384629
-0.719655,0,0.368252,0,1,1,2.16272,0.384629
-0.86668,0.990769,0.368252,1,3,0,0.957999,0.586693
-1.3548,0.994555,0.368252,3,7,0,1.35578,1.10355
-1.75207,0.665686,0.368252,1,3,1,2.13617,1.48008
-2.00295,0.998971,0.368252,1,3,0,2.10685,1.70961
-1.94326,1,0.368252,1,1,0,2.00363,1.65542
-1.92973,1,0.368252,1,1,0,1.95585,1.6431
-1.63461,0.999723,0.368252,1,3,0,2.09563,1.37076
-1.16439,0.999199,0.368252,3,7,0,2.07334,0.913397
-0.922033,0.999139,0.368252,1,3,0,1.32113,0.652121
-1.11602,0.995916,0.368252,1,3,0,1.20826,0.863448
-1.5669,0.664645,0.368252,1,3,1,2.13998,1.30708
-2.3027,0.798903,0.368252,2,5,1,2.45878,1.97864
-3.4434,0.997582,0.368252,2,5,0,3.94311,2.97261
-3.55993,0.999743,0.368252,3,7,0,4.03984,3.07244
-2.87706,0.799905,0.368252,2,5,1,4.62872,2.48359
-2.90735,0.999962,0.368252,1,1,0,2.91558,2.50993
-2.6157,0.999911,0.368252,1,3,0,3.04159,2.25521
-2.26364,0.999792,0.368252,1,3,0,2.84717,1.94385
-1.3369,0.99974,0.368252,2,7,0,2.5981,1.08603
-1.64749,0.798983,0.368252,2,5,1,1.86041,1.38282
-1.3333,0.8,0.368252,2,5,1,1.64687,1.08249
-1.45032,0.998911,0.368252,2,3,0,1.5508,1.19606
-1.78151,0.999168,0.368252,3,7,0,1.82058,1.50727
-1.10452,0.66735,0.368252,2,3,0,1.53235,0.0128581
-1.10452,0.000747913,0.368252,3,11,0,1.33972,0.0128581
-1.10452,0.0101551,0.368252,1,1,0,1.10815,0.0128581
-1.10452,0.0252433,0.368252,2,3,0,1.21695,0.0128581
-1.10452,0.00054971,0.368252,3,11,0,1.40658,0.0128581
-1.10452,0.0599807,0.368252,1,1,0,1.29424,0.0128581
-1.10452,0.0392295,0.368252,1,1,0,1.22403,0.0128581
-0.81422,1,0.368252,1,1,0,1.66474,0.520959
-0.82355,0.998257,0.368252,2,3,0,0.915285,0.532989
-0.711228,0.666667,0.368252,1,3,1,0.86946,0.370287
-1.14416,0.735556,0.368252,2,4,1,1.22937,0.892605
-0.758254,0.5,0.368252,1,2,1,1.72657,0.444395
-0.751739,1,0.368252,1,1,0,0.762425,0.434832
-0.937754,0.663918,0.368252,1,3,1,1.06896,0.670153
-1.17334,0.994929,0.368252,1,3,0,1.32057,0.922547
-0.973004,0.666667,0.368252,1,3,1,1.2627,0.709868
-0.7499,0.5,0.368252,1,2,1,1.74449,0.0710522
-1.70612,0.453559,0.368252,2,4,1,1.99441,1.43748
-1.14623,0.75,0.368252,2,4,1,1.7791,0.894739
-1.59768,0.99435,0.368252,2,5,0,2.16312,1.3361
-1.64299,0.999801,0.368252,2,3,0,1.6935,1.3786
-1.66558,0.99997,0.368252,2,3,0,1.67392,1.39972
-1.29644,0.8,0.368252,2,5,1,1.67112,1.04618
-1.00437,0.999082,0.368252,1,3,0,1.52088,0.744483
-1.22719,0.665597,0.368252,1,3,1,1.34432,0.977128
-0.88517,0.666667,0.368252,1,3,1,1.59522,0.608924
-1.12817,0.664827,0.368252,1,3,1,1.30047,0.876078
-1.92211,0.992206,0.368252,3,7,0,2.25434,1.63615
-2.4895,0.79947,0.368252,2,5,1,2.54132,2.14415
-2.43162,1,0.368252,1,1,0,2.49091,2.09302
-3.10402,0.799249,0.368252,2,5,1,4.17095,2.68041
-2.72407,0.999831,0.368252,1,3,0,3.37136,2.35015
-0.701007,0.75,0.368252,2,4,1,3.47813,0.351956
-0.701007,9.27459e-06,0.368252,1,1,0,1.08947,0.351956
-0.654506,1,0.368252,1,3,0,0.726581,0.227363
-0.654506,0,0.368252,0,1,1,1.03667,0.227363
-0.654467,0.999294,0.368252,1,3,0,0.661277,0.175145
-0.678371,0.995775,0.368252,2,7,0,0.680125,0.305603
-0.692451,0.998901,0.368252,1,1,0,0.692459,0.335584
-0.713311,0.996797,0.368252,2,3,0,0.760647,0.37389
-0.713311,0,0.368252,0,1,1,1.53416,0.37389
-0.653414,0.996984,0.368252,1,3,0,0.789538,0.18219
-0.655151,0.999574,0.368252,1,1,0,0.655172,0.17158
-0.653474,0.99916,0.368252,1,3,0,0.660223,0.21948
-0.700796,0.989972,0.368252,1,3,0,0.739798,0.351563
-1.45546,0.454381,0.368252,1,2,1,3.92798,1.201
-1.30868,0.99978,0.368252,2,3,0,1.54279,1.05827
-0.71283,0.999784,0.368252,3,7,0,1.41133,0.373062
-0.726952,0.339099,0.368252,2,3,0,0.856638,0.0824507
-0.652712,1,0.368252,1,1,0,0.702554,0.189563
-0.652925,0.999953,0.368252,1,1,0,0.652956,0.186849
-0.657016,0.998427,0.368252,1,3,0,0.66377,0.241124
-0.657016,0,0.368252,0,1,1,0.985481,0.241124
-0.659493,0.99968,0.368252,1,1,0,0.659612,0.251657
-0.659493,0.466215,0.368252,1,2,1,1.72772,0.251657
-0.659493,0,0.368252,0,1,1,2.50339,0.251657
-0.659493,0,0.368252,0,1,1,1.68988,0.251657
-0.659493,0,0.368252,0,1,1,0.933167,0.251657
-0.658266,1,0.368252,1,1,0,0.659825,0.246681
-0.890469,0.478783,0.368252,1,2,1,1.29162,0.61522
-0.67968,0.5,0.368252,1,2,1,1.12774,0.308607
-0.669803,1,0.368252,1,1,0,0.678821,0.284291
-0.654265,0.99837,0.368252,1,3,0,0.692467,0.176315
-0.654265,0,0.368252,0,1,1,1.00803,0.176315
-0.850778,0.461136,0.368252,1,2,1,1.31656,0.567222
-1.30122,0.492208,0.368252,1,2,1,2.01209,1.05091
-0.653604,0.5,0.368252,1,2,1,3.47126,0.220623
-0.930456,0.466061,0.368252,1,2,1,1.53169,0.661809
-1.6016,0.793851,0.368252,2,5,1,1.77809,1.33978
-2.82473,0.797643,0.368252,2,5,1,2.92005,2.43802
-2.52747,0.833304,0.368252,2,6,1,2.96767,2.17762
-2.26816,0.999924,0.368252,1,3,0,2.6286,1.94787
-1.55964,0.749636,0.368252,2,4,1,3.60436,1.30022
-1.55482,1,0.368252,1,1,0,1.5747,1.29566
-0.926573,0.999975,0.368252,3,7,0,1.58715,0.657351
-2.20346,0.471084,0.368252,1,2,1,7.63771,1.89009
-1.41015,0.799924,0.368252,2,5,1,2.4093,1.15734
-2.01026,0.994408,0.368252,2,7,0,2.97523,1.71623
-3.20886,0.832152,0.368252,2,6,1,3.28376,2.77092
-3.234,0.999975,0.368252,1,1,0,3.24427,2.79259
-3.21709,1,0.368252,1,1,0,3.24733,2.77802
-3.19242,1,0.368252,2,3,0,3.22748,2.75674
-3.4793,0.999652,0.368252,1,3,0,3.60094,3.00339
-3.01153,0.999971,0.368252,3,7,0,3.62391,2.60036
-1.78813,0.799908,0.368252,2,5,1,3.6536,1.51337
-1.09031,0.8,0.368252,2,5,1,1.78445,0.836558
-0.923498,0.999753,0.368252,1,3,0,1.14863,0.653811
-0.652702,0.5,0.368252,1,2,1,1.50215,0.189719
-0.652702,0,0.368252,0,1,1,0.813743,0.189719
-0.832268,0.94817,0.368252,3,7,0,1.15079,0.544084
-1.34803,0.489486,0.368252,1,2,1,2.30935,1.09692
-1.18006,0.999807,0.368252,2,3,0,1.42115,0.929402
-1.13368,1,0.368252,1,1,0,1.18034,0.881786
-1.66558,0.745801,0.368252,2,4,1,2.48346,1.39972
-2.82283,0.747904,0.368252,2,4,1,3.39349,2.43637
-2.42384,0.999766,0.368252,1,3,0,3.1343,2.08613
-2.17382,0.999931,0.368252,1,3,0,2.51636,1.86355
-1.43013,0.75,0.368252,2,4,1,2.34035,1.17664
-0.654756,0.5,0.368252,1,2,1,4.3372,0.228983
-0.937832,0.467946,0.368252,1,2,1,1.53837,0.670243
-0.895187,1,0.368252,1,1,0,0.937123,0.6208
-0.804918,1,0.368252,1,3,0,0.906754,0.508791
-0.667008,0.5,0.368252,1,2,1,1.11945,0.139114
-0.661577,1,0.368252,1,1,0,0.667068,0.15049
-0.950226,0.938911,0.368252,3,7,0,1.07167,0.684313
-1.46248,0.986943,0.368252,2,7,0,2.30686,1.20773
-2.79763,0.795524,0.368252,2,5,1,3.65658,2.41439
-3.33507,0.999052,0.368252,2,5,0,3.95476,2.87958
-3.41533,0.999926,0.368252,1,1,0,3.41538,2.94852
-2.53413,0.999928,0.368252,2,5,0,3.64161,2.18348
-2.56336,0.999984,0.368252,2,3,0,2.57151,2.20922
-2.51045,1,0.368252,1,1,0,2.56562,2.16262
-2.47772,1,0.368252,1,1,0,2.51739,2.13376
-2.18048,0.999855,0.368252,1,3,0,2.62779,1.86952
-2.23428,0.999692,0.368252,2,3,0,2.3854,1.91765
-2.30545,0.999853,0.368252,1,1,0,2.30562,1.98109
-2.25788,0.999825,0.368252,2,3,0,2.46063,1.93871
-0.671301,0.997942,0.368252,2,7,0,4.02406,0.288266
-0.741514,0.99286,0.368252,1,3,0,0.774394,0.419448
-0.947771,0.66325,0.368252,1,3,1,1.12007,0.681536
-0.739512,0.998341,0.368252,1,3,0,1.1146,0.416377
-0.652825,0.5,0.368252,1,2,1,0.853261,0.18804
-0.70667,0.471669,0.368252,2,3,0,0.784684,0.362255
-0.656493,0.999744,0.368252,2,7,0,0.731043,0.238605
-0.783922,0.97515,0.368252,1,3,0,0.939105,0.48059
-0.925283,0.994838,0.368252,1,3,0,0.984285,0.655867
-1.71767,0.792337,0.368252,2,5,1,2.00026,1.4482
-0.829443,0.749331,0.368252,2,4,1,1.81578,0.0454865
-0.656501,1,0.368252,1,1,0,0.731173,0.16577
-0.804957,0.879825,0.368252,1,1,0,0.852484,0.0517678
-0.655302,1,0.368252,1,1,0,0.725673,0.170865
-0.655302,0,0.368252,0,1,1,1.3487,0.170865
-0.65305,0.991595,0.368252,2,3,0,0.687232,0.185499
-0.65305,0,0.368252,0,1,1,1.66434,0.185499
-0.65305,0,0.368252,0,1,1,2.53807,0.185499
-0.94034,0.448465,0.368252,1,2,1,1.69311,0.6731
-0.973043,0.99982,0.368252,2,3,0,0.974504,0.709911
-1.38595,0.996128,0.368252,3,7,0,1.47807,1.13389
-1.06651,1,0.368252,2,5,0,1.38737,0.811416
-0.833132,0.99884,0.368252,1,3,0,1.23294,0.545176
-1.47132,0.485487,0.368252,1,2,1,2.94646,1.21621
-1.16811,0.749771,0.368252,2,4,1,1.6882,0.917204
-0.850081,0.75,0.368252,2,4,1,1.17428,0.56636
-0.817402,0.388721,0.368252,2,3,0,1.12004,0.0484414
-0.652633,1,0.368252,1,1,0,0.752308,0.209501
-0.779258,0.95593,0.368252,1,1,0,0.783651,0.0596908
-0.779258,0,0.368252,0,1,1,1.38689,0.0596908
-0.654458,0.99588,0.368252,2,3,0,0.75484,0.227047
-0.654458,0,0.368252,0,1,1,1.53562,0.227047
-0.768923,0.975021,0.368252,1,3,0,0.911948,0.459704
-0.905757,0.994528,0.368252,1,3,0,0.96387,0.633217
-1.36894,0.995773,0.368252,1,3,0,2.07831,1.11734
-1.4086,0.999759,0.368252,1,1,0,1.41128,1.15585
-0.757428,0.999729,0.368252,2,5,0,1.15998,0.0678495
-0.884274,0.878381,0.368252,3,7,0,0.980808,0.607856
-1.10397,0.994315,0.368252,1,3,0,1.23923,0.850879
-1.34982,0.997929,0.368252,2,3,0,1.34985,1.09868
-1.20326,1,0.368252,2,3,0,1.36048,0.952979
-1.56546,0.665481,0.368252,1,3,1,1.89597,1.30572
-1.51991,1,0.368252,1,1,0,1.56732,1.26256
-0.667998,0.74958,0.368252,2,4,1,1.98569,0.279317
-0.653594,0.995969,0.368252,2,3,0,0.687822,0.180774
-0.653594,0,0.368252,0,1,1,0.938186,0.180774
-1.99865,0.574667,0.368252,2,4,1,3.60023,1.70571
