# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-17 09:28:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/dupa/LAB_01/samples/code_4-20230317092841_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-4.41421,0.999867,0.857168,1,3,0,5.4587,3.79828
-4.33678,1,0.857168,2,3,0,4.44008,3.73286
-3.57515,0.999788,0.857168,1,3,0,4.64057,3.08546
-2.52996,0.999064,0.857168,1,3,0,4.33093,2.17982
-1.11715,0.998986,0.857168,3,7,0,3.21475,0.864632
-1.13424,0.999534,0.857168,1,1,0,1.16498,0.88236
-0.890272,1,0.857168,1,3,0,1.1401,0.614987
-0.890272,0,0.857168,0,1,1,1.42426,0.614987
-1.54357,0.483352,0.857168,1,2,1,1.91134,1.28501
-0.751274,0.995455,0.857168,1,3,0,2.1456,0.434143
-0.751274,0,0.857168,0,1,1,4.4119,0.434143
-0.751274,0,0.857168,0,1,1,0.926258,0.434143
-0.813965,0.994027,0.857168,1,1,0,0.816555,0.520628
-0.891288,0.994818,0.857168,1,1,0,0.894307,0.616191
-0.941467,0.999155,0.857168,2,3,0,0.953111,0.674381
-0.941467,0,0.857168,0,1,1,1.5598,0.674381
-0.941467,0,0.857168,0,1,1,1.56079,0.674381
-0.672748,0.994559,0.857168,1,3,0,0.953447,0.129714
-1.09309,0.705776,0.857168,1,3,0,1.55037,0.839481
-0.703552,0.5,0.857168,1,2,1,1.1992,0.356631
-0.775531,0.990351,0.857168,1,1,0,0.775601,0.46899
-0.751658,1,0.857168,2,3,0,0.783924,0.434712
-0.751658,0,0.857168,0,1,1,1.30813,0.434712
-0.963181,0.970327,0.857168,2,3,0,1.18462,0.698893
-2.4755,0.956012,0.857168,3,7,0,3.14196,2.13179
-0.657893,0.75,0.857168,2,4,1,2.23112,0.245082
-0.652959,0.998908,0.857168,2,3,0,0.65984,0.186472
-0.652959,0,0.857168,0,1,1,2.81838,0.186472
-1.19413,0.392324,0.857168,1,2,1,1.72373,0.943719
-1.19413,0,0.857168,0,1,1,3.80054,0.943719
-1.00543,0.666667,0.857168,1,3,1,1.1898,0.745642
-1.6806,0.488032,0.857168,1,2,1,2.04113,1.41372
-1.18806,0.666667,0.857168,1,3,1,1.80332,0.937549
-1.05976,1,0.857168,1,1,0,1.18574,0.804238
-1.05976,0,0.857168,0,1,1,3.27984,0.804238
-1.13738,0.999234,0.857168,2,3,0,1.14689,0.885612
-1.81529,0.491397,0.857168,1,2,1,2.15022,1.53837
-1.43616,0.666667,0.857168,1,3,1,1.85632,1.18244
-1.71366,0.997234,0.857168,2,3,0,1.79184,1.44448
-2.74445,0.743812,0.857168,2,4,1,3.55283,2.36796
-2.03664,0.666667,0.857168,1,3,1,3.02759,1.7401
-1.07607,0.99703,0.857168,1,3,0,2.81632,0.821542
-0.876777,0.995893,0.857168,2,3,0,1.32795,0.598884
-0.876777,0,0.857168,0,1,1,1.566,0.598884
-1.45529,0.484895,0.857168,1,2,1,1.7317,1.20084
-1.04291,1,0.857168,1,3,0,1.53072,0.78623
-0.656353,0.5,0.857168,1,2,1,1.15843,0.16635
-0.656353,0,0.857168,0,1,1,0.737545,0.16635
-0.656353,0,0.857168,0,1,1,1.1779,0.16635
-0.674332,0.947996,0.857168,2,3,0,0.78012,0.295957
-0.991014,0.937392,0.857168,2,3,0,1.14851,0.729819
-0.901737,1,0.857168,1,1,0,0.990529,0.628509
-0.653234,1,0.857168,2,3,0,0.821314,0.183733
-0.653182,1,0.857168,2,3,0,0.653358,0.216666
-0.660254,0.998067,0.857168,1,3,0,0.660254,0.153858
-0.653772,1,0.857168,1,1,0,0.657439,0.179486
-0.653772,0,0.857168,0,1,1,0.743252,0.179486
-0.653772,0.786899,0.857168,1,3,0,1.36673,0.179486
-0.653772,0,0.857168,0,1,1,1.59629,0.179486
-0.677738,0.977799,0.857168,1,1,0,0.685934,0.122878
-0.677738,0,0.857168,0,1,1,0.781246,0.122878
-2.52032,0.398818,0.857168,2,4,1,2.54666,2.17132
-2.57251,0.999774,0.857168,1,1,0,2.60332,2.21727
-2.55521,1,0.857168,1,1,0,2.61789,2.20204
-2.67761,0.999495,0.857168,1,1,0,2.68781,2.30949
-1.83687,0.998967,0.857168,1,3,0,3.14424,1.5582
-1.08768,0.997919,0.857168,1,3,0,2.25844,0.833791
-1.36149,0.99487,0.857168,2,3,0,1.42389,1.11007
-1.43696,0.998796,0.857168,1,1,0,1.45186,1.18321
-1.45276,0.999768,0.857168,1,1,0,1.49027,1.19841
-1.36125,1,0.857168,1,1,0,1.46207,1.10984
-1.55919,0.665664,0.857168,1,3,1,1.55949,1.2998
-1.14127,0.998725,0.857168,2,3,0,1.78682,0.889627
-0.937223,0.666667,0.857168,1,3,1,1.13846,0.669548
-1.12001,0.664262,0.857168,1,3,1,1.1222,0.867608
-0.652935,0.994675,0.857168,1,3,0,1.32234,0.213877
-0.659318,0.997427,0.857168,1,1,0,0.659357,0.25097
-0.659318,0,0.857168,0,1,1,1.36422,0.25097
-0.659318,0,0.857168,0,1,1,1.59843,0.25097
-0.659318,0,0.857168,0,1,1,1.16695,0.25097
-0.75142,0.488529,0.857168,1,2,1,0.759055,0.43436
-0.75142,0,0.857168,0,1,1,1.26127,0.43436
-0.797533,0.995488,0.857168,1,1,0,0.802926,0.498994
-1.02237,0.492393,0.857168,1,2,1,1.04112,0.764078
-0.835072,1,0.857168,1,3,0,1.01757,0.547624
-0.835072,0,0.857168,0,1,1,1.09332,0.547624
-0.70452,0.5,0.857168,1,2,1,0.823322,0.358388
-0.70452,3.59243e-06,0.857168,1,1,0,0.801787,0.358388
-0.70452,0,0.857168,0,1,1,2.45022,0.358388
-0.70452,0,0.857168,0,1,1,3.7824,0.358388
-1.00624,0.971144,0.857168,2,3,0,1.02333,0.746531
-1.57731,0.979378,0.857168,1,3,0,1.81087,1.3169
-0.66066,0.5,0.857168,1,2,1,2.47978,0.15279
-0.659702,1,0.857168,1,1,0,0.665536,0.15536
-1.44531,0.311718,0.857168,1,2,1,2.56511,1.19125
-0.785767,0.996599,0.857168,1,3,0,1.82147,0.483113
-1.44407,0.473508,0.857168,1,2,1,1.87294,1.19006
-0.804226,0.5,0.857168,1,2,1,1.78633,0.507878
-0.804226,0,0.857168,0,1,1,1.2633,0.507878
-0.747881,1,0.857168,1,1,0,0.80202,0.429084
-0.760118,0.998673,0.857168,1,1,0,0.77422,0.447099
-0.746979,1,0.857168,1,1,0,0.772397,0.42773
-0.686445,1,0.857168,1,1,0,0.737164,0.323356
-0.676849,1,0.857168,1,1,0,0.689445,0.302041
-0.807726,0.658479,0.857168,2,3,0,0.998408,0.0510017
-0.785977,0.498044,0.857168,2,3,0,1.19562,0.0574647
-0.672617,1,0.857168,1,1,0,0.715504,0.291661
-0.672617,0,0.857168,0,1,1,1.02741,0.291661
-0.672617,0.882797,0.857168,1,3,0,1.57774,0.291661
-0.672617,0,0.857168,0,1,1,0.85013,0.291661
-0.672617,0,0.857168,0,1,1,1.69637,0.291661
-0.735391,0.549959,0.857168,2,3,0,0.735604,0.409987
-1.05039,0.96164,0.857168,2,3,0,1.24003,0.794237
-1.09322,0.998659,0.857168,1,1,0,1.1124,0.839614
-0.758701,0.5,0.857168,1,2,1,1.14827,0.445045
-0.758701,1.53619e-173,0.857168,1,1,0,0.920629,0.445045
-0.816943,0.99466,0.857168,1,1,0,0.820572,0.524487
-1.40122,0.971558,0.857168,2,3,0,1.40223,1.14871
-1.37525,1,0.857168,1,1,0,1.43304,1.12349
-1.79705,0.664579,0.857168,1,3,1,1.86824,1.52159
-1.36698,0.666667,0.857168,1,3,1,1.86711,1.11543
-2.02496,0.663152,0.857168,1,3,1,2.30341,1.72954
-1.91143,1,0.857168,1,1,0,2.0339,1.62642
-1.49398,0.666667,0.857168,1,3,1,1.97027,1.23786
-0.834771,0.5,0.857168,1,2,1,1.85199,0.547246
-0.694963,0.999421,0.857168,2,3,0,0.854074,0.340506
-0.791059,0.333508,0.857168,2,3,0,0.792135,0.4903
-0.949862,0.895437,0.857168,2,3,0,1.29715,0.683901
-0.840241,1,0.857168,2,3,0,0.943931,0.554116
-0.92031,0.994851,0.857168,2,3,0,1.01327,0.650132
-1.15364,0.663452,0.857168,1,3,1,1.16594,0.902362
-1.15364,0,0.857168,0,1,1,2.04524,0.902362
-1.86568,0.987109,0.857168,2,3,0,1.86622,1.58461
-1.69285,1,0.857168,1,1,0,1.86477,1.42514
-1.61139,1,0.857168,1,1,0,1.70777,1.34898
-1.53077,1,0.857168,2,3,0,1.62572,1.27287
-0.929619,0.5,0.857168,1,2,1,1.79118,0.660849
-0.914589,0.63966,0.857168,2,3,0,1.36893,0.0299366
-1.4551,0.12659,0.857168,2,3,0,2.9513,1.20065
-0.878522,0.5,0.857168,1,2,1,1.69823,0.600978
-0.878522,0,0.857168,0,1,1,1.20913,0.600978
-1.2167,0.988285,0.857168,2,3,0,1.24875,0.966561
-1.31969,0.997889,0.857168,1,1,0,1.32632,1.06912
-1.36864,0.999715,0.857168,2,3,0,1.39127,1.11705
-0.78191,0.849313,0.857168,2,7,1,1.25207,0.0587979
-0.83697,0.769814,0.857168,2,3,0,1.03073,0.550014
-0.89207,0.996573,0.857168,1,1,0,0.900164,0.617116
-0.692104,0.5,0.857168,1,2,1,0.893455,0.334897
-0.692104,0,0.857168,0,1,1,1.12622,0.334897
-0.673629,0.982933,0.857168,2,3,0,0.862088,0.294212
-1.32393,0.437064,0.857168,1,2,1,1.88342,1.07329
-1.80409,0.994138,0.857168,2,3,0,1.83068,1.52808
-2.09694,0.998214,0.857168,2,3,0,2.18123,1.7945
-1.72195,0.666667,0.857168,1,3,1,2.13093,1.45217
-1.87176,0.998622,0.857168,1,1,0,1.87463,1.59018
-1.73182,1,0.857168,1,1,0,1.87468,1.46133
-2.09373,0.665594,0.857168,1,3,1,2.12563,1.79161
-2.11432,0.999868,0.857168,1,1,0,2.15592,1.81014
-2.38172,0.997195,0.857168,2,3,0,2.73954,2.04883
-2.38914,0.999963,0.857168,1,1,0,2.43841,2.0554
-2.43094,0.999798,0.857168,1,1,0,2.4652,2.09242
-1.67982,0.856752,0.857168,2,7,1,2.78633,1.413
-1.75244,0.999758,0.857168,2,3,0,1.77142,1.48042
-2.46385,0.992681,0.857168,1,3,0,2.77222,2.1215
-2.14548,0.99992,0.857168,2,3,0,2.54515,1.83814
-1.3978,0.998715,0.857168,1,3,0,2.52102,1.14539
-1.46862,0.998934,0.857168,1,1,0,1.48531,1.21362
-0.735359,0.995523,0.857168,1,3,0,1.98087,0.409936
-0.89406,0.49221,0.857168,1,2,1,0.901179,0.61947
-0.82966,1,0.857168,1,1,0,0.895753,0.540779
-0.93906,0.993362,0.857168,1,1,0,0.939402,0.671642
-0.792994,1,0.857168,1,3,0,0.930346,0.49291
-1.46278,0.473939,0.857168,1,2,1,1.90401,1.20802
-1.69331,0.665678,0.857168,1,3,1,1.69558,1.42556
-1.07817,0.998706,0.857168,1,3,0,1.94479,0.823758
-1.67992,0.491439,0.857168,1,2,1,1.93383,1.41309
-1.2839,0.666667,0.857168,1,3,1,1.73373,1.03376
-1.37948,0.998271,0.857168,1,1,0,1.38842,1.1276
-0.655186,0.5,0.857168,1,2,1,1.93214,0.171415
-0.815451,0.589735,0.857168,1,1,0,1.22039,0.0489436
-0.815451,0,0.857168,0,1,1,1.80325,0.0489436
-0.807708,0.891153,0.857168,1,1,0,0.978278,0.512459
-1.59375,0.937332,0.857168,1,3,0,2.21605,1.3324
-1.52779,1,0.857168,1,1,0,1.61257,1.27004
-1.75398,0.665785,0.857168,1,3,1,1.75552,1.48184
-2.42897,0.993243,0.857168,1,3,0,2.69534,2.09067
-3.03713,0.997897,0.857168,2,3,0,3.05791,2.62253
-1.31305,0.749826,0.857168,2,4,1,3.25365,1.06258
-1.41356,0.99828,0.857168,1,1,0,1.42178,1.16064
-1.0484,1,0.857168,2,3,0,1.4414,0.792111
-1.14466,0.996873,0.857168,2,3,0,1.26039,0.893124
-1.32001,0.665318,0.857168,1,3,1,1.32009,1.06943
-1.13961,0.666667,0.857168,1,3,1,1.31604,0.887915
-1.39752,0.664691,0.857168,1,3,1,1.40856,1.14512
-1.10397,0.666667,0.857168,1,3,1,1.41283,0.850882
-1.68566,0.983636,0.857168,1,3,0,1.91324,1.41844
-2.43788,0.994206,0.857168,2,3,0,2.43966,2.09855
-1.61029,0.998748,0.857168,1,3,0,2.90409,1.34795
-2.76531,0.492408,0.857168,1,2,1,3.84619,2.38619
-3.14103,0.99909,0.857168,2,3,0,3.21518,2.71239
-3.25149,0.999697,0.857168,1,1,0,3.26586,2.80766
-3.06035,1,0.857168,1,1,0,3.25212,2.64263
-0.654333,0.749446,0.857168,2,4,1,3.66247,0.22619
-0.654333,0,0.857168,0,1,1,2.23549,0.22619
-2.01068,0.582993,0.857168,2,4,1,2.23957,1.71662
-2.04894,0.999912,0.857168,2,3,0,2.08254,1.75121
-0.74578,0.75,0.857168,2,4,1,1.18081,0.0729052
-0.74578,0,0.857168,0,1,1,1.03448,0.0729052
-0.757609,0.951416,0.857168,1,1,0,0.998585,0.0677749
-0.757609,0,0.857168,0,1,1,2.60619,0.0677749
-0.757609,0,0.857168,0,1,1,1.12317,0.0677749
-0.890845,0.900971,0.857168,1,3,0,1.14064,0.615666
-0.890845,0,0.857168,0,1,1,1.43428,0.615666
-0.675485,0.995638,0.857168,2,3,0,1.01885,0.298774
-1.27393,0.883498,0.857168,1,3,0,1.74188,1.02386
-1.38,0.997899,0.857168,2,3,0,1.50948,1.12811
-1.38,0,0.857168,0,1,1,3.13915,1.12811
-0.673056,0.994367,0.857168,1,3,0,1.89426,0.292774
-0.982423,0.957113,0.857168,2,3,0,0.992111,0.720328
-1.33769,0.983776,0.857168,2,3,0,1.57545,1.0868
-0.698736,0.99542,0.857168,1,3,0,1.72807,0.347713
-0.754518,0.991438,0.857168,2,3,0,0.812066,0.438933
-0.87618,0.822964,0.857168,2,3,0,0.876837,0.598167
-1.53534,0.482253,0.857168,1,2,1,1.91695,1.27721
-1.03574,0.5,0.857168,1,2,1,1.67717,0.778524
-1.09885,0.997987,0.857168,1,1,0,1.11148,0.845517
-1.09885,0,0.857168,0,1,1,1.82221,0.845517
-1.11491,0.99379,0.857168,2,3,0,1.49154,0.862297
-1.11491,0,0.857168,0,1,1,1.8696,0.862297
-0.998516,1,0.857168,1,1,0,1.11284,0.738069
-1.25029,0.663934,0.857168,1,3,1,1.26414,1.00029
-0.912109,0.5,0.857168,1,2,1,1.29197,0.640624
-0.663156,0.995755,0.857168,1,3,0,0.926566,0.146833
-0.844968,0.920002,0.857168,2,3,0,0.848296,0.560017
-1.18811,0.490525,0.857168,1,2,1,1.25703,0.937603
-0.849151,1,0.857168,2,3,0,1.19968,0.565208
-0.943355,0.994665,0.857168,1,1,0,0.945204,0.676527
-1.51035,0.488333,0.857168,1,2,1,1.75369,1.25347
-1.57474,0.999184,0.857168,1,1,0,1.59469,1.31448
-0.678597,0.5,0.857168,1,2,1,2.43379,0.306125
-1.24653,0.894274,0.857168,1,3,0,1.65987,0.996533
-0.966945,0.666667,0.857168,1,3,1,1.26089,0.703106
-1.05172,0.99678,0.857168,1,1,0,1.05769,0.795658
-0.971819,1,0.857168,1,1,0,1.05576,0.708547
-0.767537,0.5,0.857168,1,2,1,0.970982,0.457738
-0.767537,0.0020173,0.857168,1,1,0,0.926453,0.457738
-0.677352,0.333333,0.857168,2,3,0,0.753652,0.303227
-0.703338,1,0.857168,1,1,0,0.703535,0.0978915
-0.703338,0,0.857168,0,1,1,1.23608,0.0978915
-0.703338,0,0.857168,0,1,1,1.0764,0.0978915
-0.653364,0.973539,0.857168,2,3,0,0.669319,0.218464
-0.661133,0.997911,0.857168,1,3,0,0.661133,0.151587
-0.661133,0.348274,0.857168,1,2,1,1.55286,0.151587
-0.720963,0.54672,0.857168,2,3,0,0.748306,0.386802
-0.720963,0,0.857168,0,1,1,2.61179,0.386802
-0.801292,0.990787,0.857168,1,1,0,0.801392,0.503996
-0.727082,0.995637,0.857168,1,3,0,0.750532,0.082378
-2.26265,0.263778,0.857168,2,4,1,2.75309,1.94297
-2.1977,1,0.857168,2,3,0,2.28708,1.88494
-3.11586,0.66479,0.857168,1,3,1,3.68151,2.69064
-6.78635,0.991917,0.857168,2,5,0,7.06567,5.77996
-3.38854,0.999969,0.857168,3,7,0,7.05907,2.92553
-2.54417,0.99941,0.857168,1,3,0,3.82261,2.19233
-2.72301,0.999755,0.857168,2,3,0,2.72467,2.34923
-2.82608,0.999624,0.857168,1,1,0,2.84136,2.4392
-1.00029,0.5,0.857168,1,2,1,6.1513,0.740016
-0.667606,0.994014,0.857168,1,3,0,1.0567,0.138034
-0.667606,4.18897e-27,0.857168,1,1,0,0.743794,0.138034
-0.667606,0,0.857168,0,1,1,2.21167,0.138034
-0.910851,0.415046,0.857168,1,2,1,1.10393,0.639161
-0.848434,1,0.857168,1,1,0,0.914122,0.564321
-0.695045,1,0.857168,2,3,0,0.7561,0.104695
-0.695045,0.28286,0.857168,1,2,1,1.37093,0.104695
-0.665854,0.488336,0.857168,3,7,0,2.20228,0.141277
-1.06842,0.74627,0.857168,1,3,0,1.4679,0.813435
-1.06842,0,0.857168,0,1,1,1.93933,0.813435
-0.965927,1,0.857168,1,1,0,1.06764,0.701968
-0.745968,0.5,0.857168,1,2,1,0.970081,0.42621
-0.852142,0.914147,0.857168,2,3,0,0.852236,0.568905
-0.652363,1,0.857168,2,3,0,0.673555,0.201087
-0.653276,0.999556,0.857168,1,1,0,0.653276,0.217614
-0.652584,0.999028,0.857168,2,3,0,0.654597,0.191649
-0.768115,0.475965,0.857168,1,2,1,0.801826,0.458559
-0.743047,1,0.857168,1,1,0,0.775122,0.421786
-0.88689,0.328913,0.857168,2,3,0,0.890559,0.610971
-0.878371,1,0.857168,1,1,0,0.911671,0.600798
-1.31929,0.48907,0.857168,1,2,1,1.45372,1.06873
-1.02024,0.999903,0.857168,2,3,0,1.36129,0.761765
-0.94483,1,0.857168,2,3,0,1.02444,0.678202
-0.9063,1,0.857168,1,1,0,0.958657,0.633852
-0.9063,0,0.857168,0,1,1,1.85015,0.633852
-0.9063,0,0.857168,0,1,1,1.30177,0.633852
-0.9063,0,0.857168,0,1,1,1.38167,0.633852
-0.656391,1,0.857168,2,3,0,0.857997,0.238098
-0.656391,0,0.857168,0,1,1,0.918065,0.238098
-0.656391,0.576418,0.857168,2,4,1,2.24967,0.238098
-0.656391,0,0.857168,0,1,1,1.59512,0.238098
-0.656391,0,0.857168,0,1,1,1.56869,0.238098
-0.656391,0,0.857168,0,1,1,1.27418,0.238098
-0.655438,0.999727,0.857168,2,3,0,0.65756,0.233052
-0.655438,0,0.857168,0,1,1,1.84846,0.233052
-0.813802,0.96786,0.857168,2,3,0,0.83175,0.520417
-0.813802,0,0.857168,0,1,1,2.09472,0.520417
-0.867059,0.995271,0.857168,2,3,0,0.962788,0.587154
-0.689355,0.5,0.857168,1,2,1,0.831104,0.109965
-0.689355,0,0.857168,0,1,1,0.839827,0.109965
-0.689355,0,0.857168,0,1,1,0.856057,0.109965
-0.947106,0.421862,0.857168,3,7,0,3.09479,0.680783
-0.655992,0.5,0.857168,1,2,1,0.997363,0.23606
-0.655992,0,0.857168,0,1,1,1.54644,0.23606
-0.655992,0,0.857168,0,1,1,0.727042,0.23606
-0.652768,1,0.857168,1,1,0,0.6547,0.211649
-0.765037,0.934561,0.857168,2,3,0,0.916941,0.454175
-1.13616,0.484662,0.857168,1,2,1,1.24526,0.88435
-1.19431,0.999514,0.857168,2,3,0,1.21065,0.943904
-1.08961,1,0.857168,2,3,0,1.19615,0.835816
-1.11622,0.999233,0.857168,1,1,0,1.14236,0.863662
-2.09979,0.485329,0.857168,1,2,1,2.94271,1.79707
-1.95325,1,0.857168,1,1,0,2.10284,1.6645
-2.07479,0.997431,0.857168,2,3,0,2.48736,1.77454
-2.36398,0.99866,0.857168,2,3,0,2.45501,2.03309
-1.97028,0.666667,0.857168,1,3,1,2.4026,1.67998
-2.12351,0.998938,0.857168,1,1,0,2.12676,1.8184
-1.12975,0.5,0.857168,1,2,1,2.95302,0.877711
-1.2004,0.998221,0.857168,1,1,0,1.21304,0.950073
-0.870763,1,0.857168,2,3,0,1.21738,0.591639
-0.870763,0,0.857168,0,1,1,1.49907,0.591639
-0.870763,0,0.857168,0,1,1,1.94995,0.591639
-0.654919,0.997875,0.857168,2,3,0,0.879076,0.172729
-1.07887,0.801503,0.857168,1,3,0,1.44635,0.824495
-0.716538,1,0.857168,2,3,0,1.05376,0.379395
-0.716538,0,0.857168,0,1,1,0.874809,0.379395
-0.741763,0.998892,0.857168,2,3,0,0.748795,0.419828
-0.656826,0.5,0.857168,1,2,1,0.723454,0.164539
-0.986852,0.416464,0.857168,1,2,1,1.23984,0.725228
-0.669991,0.994056,0.857168,1,3,0,1.02932,0.133981
-0.873485,0.842918,0.857168,1,3,0,1.03035,0.594923
-0.786832,1,0.857168,1,1,0,0.868048,0.484564
-0.684271,0.5,0.857168,1,2,1,0.77324,0.318742
-0.684271,0,0.857168,0,1,1,0.8079,0.318742
-1.02832,0.472587,0.857168,1,2,1,1.16177,0.770523
-1.57555,0.491301,0.857168,1,2,1,1.77975,1.31525
-1.58937,0.999836,0.857168,1,1,0,1.62957,1.32827
-1.48325,1,0.857168,1,1,0,1.59666,1.22762
-2.21433,0.744583,0.857168,2,4,1,2.56986,1.89981
-1.35881,0.5,0.857168,1,2,1,2.75224,1.10747
-1.42169,0.998984,0.857168,1,1,0,1.44029,1.16849
-1.39502,0.996613,0.857168,2,3,0,1.83483,1.14269
-0.778851,0.5,0.857168,1,2,1,1.71527,0.473604
-1.23472,0.482151,0.857168,1,2,1,1.41419,0.984693
-2.00982,0.491724,0.857168,1,2,1,2.46064,1.71584
-1.98645,1,0.857168,1,1,0,2.04932,1.69466
-1.5985,0.666667,0.857168,1,3,1,2.02812,1.33686
-0.728515,0.5,0.857168,1,2,1,2.3594,0.399107
-0.728515,0,0.857168,0,1,1,1.22322,0.399107
-1.24531,0.471611,0.857168,1,2,1,1.52352,0.995309
-2.08322,0.980123,0.857168,1,3,0,2.62875,1.78213
-1.81655,0.666667,0.857168,1,3,0,2.08614,1.53954
-1.49989,0.666667,0.857168,1,3,1,1.83267,1.2435
-2.37627,0.986222,0.857168,1,3,0,2.94132,2.044
-1.91919,1,0.857168,2,3,0,2.41624,1.6335
-1.45346,1,0.857168,2,3,0,1.94576,1.19908
-1.54684,0.998729,0.857168,1,1,0,1.5581,1.2881
-1.892,0.665364,0.857168,1,3,1,1.92088,1.60868
-1.84747,1,0.857168,1,1,0,1.92162,1.56793
-1.45277,0.666667,0.857168,1,3,1,1.89557,1.19842
-1.78545,0.665226,0.857168,1,3,1,1.81172,1.5109
-2.26269,0.665323,0.857168,1,3,1,2.35344,1.943
-1.59265,0.666667,0.857168,1,3,1,2.52693,1.33136
-1.09823,1,0.857168,1,3,0,1.72402,0.844874
-1.26012,0.995834,0.857168,1,1,0,1.26012,1.01011
-1.26012,0.486187,0.857168,1,2,1,3.61938,1.01011
-1.16718,1,0.857168,1,1,0,1.26597,0.916254
-1.26499,0.997773,0.857168,1,1,0,1.27198,1.01496
-0.763343,0.997812,0.857168,1,3,0,1.45666,0.451749
-0.814612,0.995375,0.857168,1,1,0,0.81974,0.521469
-0.653731,0.5,0.857168,1,2,1,0.807816,0.221686
-0.653731,0,0.857168,0,1,1,0.837463,0.221686
-0.682924,0.901888,0.857168,2,3,0,0.683407,0.315827
-0.674155,1,0.857168,2,3,0,0.685662,0.29552
-0.712663,0.991288,0.857168,2,3,0,0.757693,0.372774
-1.47037,0.450113,0.857168,1,2,1,2.14316,1.21529
-2.38319,0.745216,0.857168,2,4,1,2.38622,2.05013
-2.4415,0.999718,0.857168,1,1,0,2.46949,2.10176
-2.85563,0.999469,0.857168,3,7,0,2.91601,2.46494
-1.00668,0.75,0.857168,2,4,1,2.81115,0.747007
-0.967464,1,0.857168,1,1,0,1.02294,0.703687
-1.14254,0.664562,0.857168,1,3,1,1.14356,0.890936
-1.16418,0.999816,0.857168,2,3,0,1.19368,0.91318
-1.27423,0.999165,0.857168,2,3,0,1.27899,1.02415
-0.938036,0.518364,0.857168,2,3,0,1.31322,0.670475
-0.653747,0.5,0.857168,1,2,1,0.982086,0.179659
-0.809834,0.463878,0.857168,1,2,1,0.87516,0.515244
-0.809834,0,0.857168,0,1,1,1.60513,0.515244
-0.809834,0,0.857168,0,1,1,2.07877,0.515244
-1.28852,0.975872,0.857168,2,3,0,1.29586,1.03834
-2.2382,0.490255,0.857168,1,2,1,2.9679,1.92115
-1.72929,0.666667,0.857168,1,3,1,2.34809,1.45898
-1.28365,0.666667,0.857168,1,3,1,1.81255,1.03351
-0.930155,0.5,0.857168,1,2,1,1.33212,0.661464
-0.848125,1,0.857168,1,1,0,0.928812,0.563937
-0.848125,0,0.857168,0,1,1,3.91623,0.563937
-0.848125,0,0.857168,0,1,1,1.18233,0.563937
-1.49838,0.972295,0.857168,2,3,0,1.49841,1.24206
-0.847341,0.997234,0.857168,1,3,0,1.84144,0.562966
-0.847341,0,0.857168,0,1,1,3.2808,0.562966
-0.961674,0.99358,0.857168,1,1,0,0.961968,0.697204
-0.961674,0,0.857168,0,1,1,2.61827,0.697204
-1.10924,0.994528,0.857168,1,1,0,1.10924,0.856383
-0.706771,1,0.857168,2,3,0,1.0729,0.362434
-0.706771,0.568361,0.857168,1,1,0,0.787386,0.362434
-1.20904,0.931407,0.857168,1,3,0,1.48956,0.958826
-1.3491,0.997138,0.857168,1,1,0,1.35053,1.09798
-0.754697,1,0.857168,2,3,0,1.30652,0.439195
-0.754697,0,0.857168,0,1,1,1.54119,0.439195
-0.754697,0.81257,0.857168,1,1,0,0.876434,0.439195
-0.859034,0.526841,0.857168,2,3,0,1.36133,0.0391485
-0.707689,0.682963,0.857168,2,3,0,0.711032,0.364069
-0.707689,0,0.857168,0,1,1,1.67143,0.364069
-0.707689,0,0.857168,0,1,1,0.86416,0.364069
-1.26934,0.922647,0.857168,1,3,0,1.6277,1.0193
-1.10848,1,0.857168,1,1,0,1.26531,0.855595
-1.65746,0.492873,0.857168,1,2,1,1.8508,1.39214
-1.52796,1,0.857168,1,1,0,1.66063,1.2702
-0.995998,0.5,0.857168,1,2,1,1.70402,0.735305
-0.995998,0,0.857168,0,1,1,3.14214,0.735305
-1.23106,0.664095,0.857168,1,3,1,1.24074,0.981013
-0.887083,1,0.857168,2,3,0,1.24706,0.611201
-0.887083,0,0.857168,0,1,1,1.22921,0.611201
-0.908515,0.989664,0.857168,2,3,0,1.23026,0.636438
-1.05197,0.664562,0.857168,1,3,1,1.05199,0.795928
