# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code_4_model
# start_datetime = 2023-03-17 09:28:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = /root/dupa/LAB_01/samples/code_4-20230317092841_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-2.06928,0.999052,0.515677,2,3,0,2.09492,1.76957
-2.50374,0.998003,0.515677,1,3,0,2.69028,2.15671
-1.31266,0.75,0.515677,2,4,1,2.75211,1.06219
-2.30863,0.794593,0.515677,2,5,1,2.45022,1.98392
-1.31619,0.5,0.515677,1,2,1,3.9113,1.06567
-1.05676,0.999462,0.515677,2,3,0,1.43262,0.801041
-0.982917,1,0.515677,1,1,0,1.05559,0.720876
-1.44592,0.743441,0.515677,2,4,1,1.7813,1.19183
-1.80779,0.665622,0.515677,1,3,1,1.94057,1.53148
-1.78707,1,0.515677,1,1,0,1.82781,1.5124
-2.87953,0.796962,0.515677,2,5,1,3.0456,2.48573
-2.38462,0.999712,0.515677,1,3,0,3.13203,2.0514
-3.49327,0.665124,0.515677,1,3,1,5.28258,3.01536
-3.60041,0.999856,0.515677,1,1,0,3.60204,3.10707
-2.36321,0.833287,0.515677,2,6,1,3.82766,2.03241
-1.61476,1,0.515677,3,7,0,2.38951,1.35214
-1.19339,0.666667,0.515677,1,3,1,1.83679,0.942968
-0.6736,0.5,0.515677,1,2,1,1.85742,0.294139
-0.707068,0.987731,0.515677,1,3,0,0.707463,0.362965
-1.21257,0.472208,0.515677,1,2,1,1.83657,0.962389
-0.652375,0.5,0.515677,1,2,1,2.09889,0.20224
-0.652375,0,0.515677,0,1,1,2.11618,0.20224
-0.652375,0,0.515677,0,1,1,1.16276,0.20224
-2.3768,0.592919,0.515677,2,4,1,2.58239,2.04447
-1.80665,0.666667,0.515677,1,3,1,2.77461,1.53043
-1.01457,0.5,0.515677,1,2,1,2.8892,0.755615
-0.713149,0.99747,0.515677,1,3,0,1.19652,0.373612
-1.18883,0.475741,0.515677,1,2,1,1.73081,0.938339
-1.54225,0.996255,0.515677,2,3,0,1.54581,1.28376
-1.56767,0.99981,0.515677,1,1,0,1.58448,1.30781
-1.54733,1,0.515677,1,1,0,1.58635,1.28857
-1.64303,0.999313,0.515677,1,1,0,1.64375,1.37864
-1.81461,0.999253,0.515677,3,7,0,2.00576,1.53775
-2.65424,0.748257,0.515677,2,4,1,2.70914,2.28901
-2.6689,0.999995,0.515677,3,7,0,2.69462,2.30187
-2.01591,0.666667,0.515677,1,3,1,3.20773,1.72135
-2.0337,0.999794,0.515677,2,3,0,2.14846,1.73744
-1.91229,1,0.515677,2,3,0,2.03315,1.6272
-1.50744,0.999581,0.515677,1,3,0,2.08634,1.25069
-1.1435,1,0.515677,2,3,0,1.50471,0.891924
-1.1435,0,0.515677,0,1,1,3.12578,0.891924
-0.847002,0.998993,0.515677,1,3,0,1.26654,0.562544
-0.874627,0.998961,0.515677,1,1,0,0.880741,0.596299
-1.12313,0.990967,0.515677,2,3,0,1.22537,0.870847
-1.15051,0.999854,0.515677,2,3,0,1.16243,0.899149
-1.18593,0.999823,0.515677,2,3,0,1.1956,0.93538
-0.801546,0.5,0.515677,1,2,1,1.44181,0.504334
-0.801546,0,0.515677,0,1,1,1.32628,0.504334
-0.801546,0,0.515677,0,1,1,1.44951,0.504334
-0.801546,0,0.515677,0,1,1,1.93619,0.504334
-1.02787,0.663223,0.515677,1,3,1,1.10247,0.770027
-0.741674,0.998131,0.515677,1,3,0,1.17315,0.419693
-0.741674,0,0.515677,0,1,1,1.53479,0.419693
-0.719489,1,0.515677,1,1,0,0.742206,0.384351
-0.941015,0.491156,0.515677,1,2,1,1.0422,0.673868
-0.905435,1,0.515677,1,1,0,0.945488,0.632841
-1.03299,0.997351,0.515677,2,3,0,1.06627,0.775557
-1.37649,0.994716,0.515677,2,3,0,1.37872,1.12469
-1.62771,0.998338,0.515677,2,3,0,1.64969,1.3643
-2.83556,0.796435,0.515677,2,5,1,2.83641,2.44746
-2.80104,1,0.515677,2,3,0,2.85349,2.41737
-0.926016,0.999598,0.515677,2,7,0,1.07912,0.0283769
-0.652853,1,0.515677,1,1,0,0.722858,0.187691
-0.652853,0,0.515677,0,1,1,1.31226,0.187691
-1.55031,0.671248,0.515677,2,7,0,4.03367,1.29139
-1.19641,1,0.515677,2,3,0,1.54958,0.94603
-1.12207,1,0.515677,2,3,0,1.19651,0.86974
-1.09053,1,0.515677,1,1,0,1.13159,0.836786
-1.09909,0.999848,0.515677,1,1,0,1.11783,0.845771
-0.756292,1,0.515677,2,3,0,1.04276,0.441534
-0.756292,0,0.515677,0,1,1,1.48349,0.441534
-1.04377,0.980248,0.515677,1,3,0,1.20237,0.787151
-1.0586,0.906048,0.515677,1,1,0,2.2891,0.0156694
-1.0586,0.00147824,0.515677,3,15,1,1.10629,0.0156694
-1.0586,0.0379619,0.515677,1,1,0,1.23637,0.0156694
-1.0586,0.0851231,0.515677,1,1,0,1.4016,0.0156694
-1.0586,0.0133735,0.515677,2,3,0,1.14148,0.0156694
-1.0586,0.0624876,0.515677,2,3,0,1.42635,0.0156694
-0.879172,1,0.515677,1,1,0,1.50884,0.601758
-0.653353,0.995791,0.515677,1,3,0,1.04041,0.218366
-0.653353,0,0.515677,0,1,1,0.879501,0.218366
-0.80639,0.480053,0.515677,1,2,1,0.92291,0.510729
-0.65277,0.996829,0.515677,1,3,0,0.886261,0.211685
-0.660342,0.998428,0.515677,2,3,0,0.663496,0.254887
-0.664026,0.993261,0.515677,2,3,0,0.717416,0.267475
-0.692684,0.995792,0.515677,1,3,0,0.699263,0.106814
-1.14417,0.305505,0.515677,1,2,1,2.32683,0.892617
-1.46562,0.996297,0.515677,2,3,0,1.47164,1.21074
-1.56568,0.99919,0.515677,1,1,0,1.56598,1.30593
-3.16136,0.991259,0.515677,3,7,0,3.37909,2.72994
-3.22855,0.999889,0.515677,1,1,0,3.23704,2.78789
-3.14896,1,0.515677,1,1,0,3.23408,2.71924
-1.78336,0.999589,0.515677,3,7,0,3.76404,1.50897
-1.42048,0.999704,0.515677,1,3,0,1.91545,1.16733
-2.97269,0.792353,0.515677,2,5,1,3.52723,2.56667
-2.52909,1,0.515677,2,3,0,2.975,2.17905
-2.05384,1,0.515677,2,3,0,2.52791,1.75564
-2.83423,0.998563,0.515677,3,7,0,2.86676,2.4463
-1.26443,1,0.515677,3,7,0,2.84407,1.01441
-1.26443,0,0.515677,0,1,1,3.95984,1.01441
-0.873451,0.998276,0.515677,1,3,0,1.50374,0.594882
-0.654505,0.5,0.515677,1,2,1,1.01962,0.227362
-0.654505,0,0.515677,0,1,1,0.880074,0.227362
-0.654505,0,0.515677,0,1,1,2.69947,0.227362
-1.09509,0.441726,0.515677,1,2,1,1.76616,0.841574
-0.795382,0.998569,0.515677,1,3,0,1.23587,0.496116
-0.861884,0.665652,0.515677,1,3,1,0.861901,0.580858
-0.929628,0.999235,0.515677,2,3,0,0.929763,0.66086
-1.49882,0.978789,0.515677,3,7,0,2.2923,1.24248
-1.48247,1,0.515677,1,1,0,1.51867,1.22687
-0.965275,0.998001,0.515677,1,3,0,1.90922,0.701238
-1.23819,0.995047,0.515677,2,3,0,1.24579,0.988171
-0.764975,0.5,0.515677,1,2,1,1.67549,0.454086
-0.800917,0.997989,0.515677,1,1,0,0.802617,0.503498
-0.660064,0.5,0.515677,1,2,1,0.903011,0.154369
-0.660064,0,0.515677,0,1,1,0.835767,0.154369
-0.665131,0.833429,0.515677,3,7,0,1.44141,0.142694
-0.653227,1,0.515677,1,3,0,0.66362,0.217127
-1.48262,0.671814,0.515677,2,4,1,1.48556,1.22701
-1.08007,0.998996,0.515677,1,3,0,1.69416,0.825766
-0.652403,0.994858,0.515677,3,7,0,1.6101,0.203736
-0.652403,0,0.515677,0,1,1,4.95527,0.203736
-0.652403,0,0.515677,0,1,1,1.39417,0.203736
-0.889858,0.462769,0.515677,1,2,1,1.15534,0.614496
-0.788309,0.666667,0.515677,1,3,1,0.889795,0.486573
-0.849421,0.999029,0.515677,2,3,0,0.849432,0.565544
-0.999747,0.66491,0.515677,1,3,1,1.01671,0.739419
-1.30922,0.664387,0.515677,1,3,1,1.42749,1.0588
-1.54891,0.940235,0.515677,1,3,0,1.58813,1.29007
-1.4572,1,0.515677,2,3,0,1.549,1.20266
-1.97349,0.997975,0.515677,3,7,0,2.04658,1.68289
-2.01978,0.9998,0.515677,1,1,0,2.03159,1.72486
-0.922097,0.75,0.515677,2,4,1,1.99911,0.652195
-0.670664,0.5,0.515677,1,2,1,1.07667,0.286593
-0.919643,0.480996,0.515677,1,2,1,1.10974,0.649361
-0.919643,0,0.515677,0,1,1,2.18509,0.649361
-0.665117,0.981381,0.515677,3,7,0,1.98182,0.270871
-0.674076,0.998575,0.515677,1,1,0,0.674713,0.295325
-0.725447,0.987422,0.515677,2,3,0,0.80529,0.394156
-0.99428,0.976997,0.515677,1,3,0,1.14786,0.733416
-0.99428,0,0.515677,0,1,1,2.75371,0.733416
-1.58859,0.736177,0.515677,2,4,1,2.18186,1.32753
-2.17489,0.665136,0.515677,1,3,1,2.62568,1.86451
-2.27358,0.999656,0.515677,1,1,0,2.27505,1.95271
-2.31669,0.999861,0.515677,1,1,0,2.33047,1.99109
-2.19914,1,0.515677,2,3,0,2.31645,1.88623
-1.77317,1,0.515677,2,3,0,2.19925,1.49957
-3.0157,0.995083,0.515677,2,5,0,3.27562,2.60396
-1.29819,0.8,0.515677,2,5,1,3.07813,1.04792
-1.31056,0.99986,0.515677,1,1,0,1.33051,1.06013
-1.79065,0.746848,0.515677,2,4,1,2.09066,1.5157
-1.53425,0.999835,0.515677,3,7,0,1.94291,1.27617
-0.682618,0.5,0.515677,1,2,1,3.21089,0.315157
-0.777398,0.996516,0.515677,1,3,0,0.795114,0.471589
-1.23818,0.485584,0.515677,1,2,1,1.67117,0.988164
-1.0777,0.999925,0.515677,2,3,0,1.27003,0.823263
-0.717796,0.99697,0.515677,1,3,0,1.34475,0.381516
-1.05275,0.967538,0.515677,1,3,0,1.31042,0.796764
-1.86572,0.991619,0.515677,3,7,0,1.9452,1.58465
-1.92904,0.999693,0.515677,1,1,0,1.93584,1.64247
-1.9386,0.999956,0.515677,1,1,0,1.96425,1.65117
-3.47599,0.747008,0.515677,2,4,1,3.96488,3.00055
-3.07257,0.999936,0.515677,2,3,0,3.61356,2.65321
-2.63688,1,0.515677,2,3,0,3.07592,2.27379
-2.68863,0.999877,0.515677,1,1,0,2.70055,2.31915
-1.46235,0.8,0.515677,2,5,1,2.68247,1.20761
-1.87307,0.995979,0.515677,1,3,0,2.06062,1.59137
-0.982096,0.857059,0.515677,2,7,0,1.97712,0.719967
-1.282,0.99258,0.515677,1,3,0,1.39294,1.03187
-1.75626,0.664714,0.515677,1,3,1,2.05087,1.48395
-2.11479,0.997823,0.515677,2,3,0,2.24287,1.81056
-3.11444,0.664949,0.515677,1,3,1,4.56608,2.68941
-2.00092,0.799944,0.515677,2,5,1,3.27922,1.70777
-1.88999,1,0.515677,1,1,0,2.00064,1.60684
-1.29575,0.666667,0.515677,1,3,1,2.39105,1.0455
-1.70946,0.665067,0.515677,1,3,1,1.91517,1.44058
-0.947105,0.996317,0.515677,3,7,0,2.84122,0.680781
-1.38911,0.98566,0.515677,1,3,0,1.69978,1.13696
-1.78727,0.747847,0.515677,2,4,1,1.96496,1.51258
-1.26307,0.666667,0.515677,1,3,1,2.16127,1.01305
-2.29929,0.991599,0.515677,2,5,0,2.46662,1.97561
-1.77662,0.749783,0.515677,2,4,1,2.61993,1.50276
-0.69102,0.75,0.515677,2,4,1,1.71833,0.332733
-0.682824,0.999036,0.515677,2,3,0,0.715542,0.315609
-0.682824,0,0.515677,0,1,1,0.950214,0.315609
-0.762115,0.997112,0.515677,1,3,0,0.772579,0.449982
-1.1882,0.968507,0.515677,1,3,0,1.56591,0.937691
-3.28584,0.9699,0.515677,2,7,0,4.58086,2.83724
-1.86329,0.999991,0.515677,3,7,0,3.33642,1.58243
-1.91051,0.999769,0.515677,1,1,0,1.92161,1.62558
-1.10658,0.5,0.515677,1,2,1,2.9854,0.853606
-1.74783,0.99561,0.515677,1,3,0,2.40739,1.47615
-1.83375,0.999525,0.515677,1,1,0,1.836,1.55534
-1.1802,0.999193,0.515677,3,7,0,2.2869,0.92955
-0.765194,0.997209,0.515677,1,3,0,1.50685,0.4544
-1.07881,0.979167,0.515677,1,3,0,1.26763,0.824436
-1.51217,1,0.515677,2,3,0,1.9456,1.2552
-1.00072,1,0.515677,1,3,0,1.91718,0.740488
-0.668269,0.995871,0.515677,1,3,0,1.28247,0.280078
-0.679433,0.998349,0.515677,1,1,0,0.68007,0.308043
-1.38782,0.442345,0.515677,1,2,1,2.69684,1.13571
-1.39441,0.999936,0.515677,1,1,0,1.41786,1.14211
-1.31708,1,0.515677,1,1,0,1.39553,1.06655
-1.31708,0,0.515677,0,1,1,4.01711,1.06655
-0.800518,0.996221,0.515677,3,7,0,2.05271,0.502969
-0.994201,0.663762,0.515677,1,3,1,1.04256,0.733329
-1.44096,0.987484,0.515677,1,3,0,1.74574,1.18707
-1.50424,0.99946,0.515677,1,1,0,1.50921,1.24765
-1.42748,1,0.515677,1,1,0,1.50608,1.17408
-1.0291,0.749563,0.515677,2,4,1,1.64155,0.77136
-1.70326,0.491242,0.515677,1,2,1,2.4733,1.43482
-1.34254,0.99965,0.515677,1,3,0,1.83779,1.09155
-1.0288,0.856937,0.515677,2,7,1,1.45487,0.771032
-0.653202,0.5,0.515677,1,2,1,1.48111,0.184026
-0.698778,0.980026,0.515677,2,3,0,0.735871,0.347792
-0.698778,0,0.515677,0,1,1,1.83159,0.347792
-0.652512,0.704446,0.515677,2,3,0,0.708797,0.193087
-0.652367,0.999456,0.515677,2,3,0,0.654825,0.201572
-1.87937,0.850317,0.515677,3,7,0,1.8949,1.59713
-1.85416,1,0.515677,1,1,0,1.89791,1.57406
-1.35634,0.666667,0.515677,1,3,1,2.17135,1.10505
-2.42265,0.491758,0.515677,1,2,1,4.29653,2.08508
-0.668255,0.75,0.515677,2,4,1,2.46033,0.280037
-0.8069,0.978332,0.515677,2,3,0,0.871776,0.511399
-0.8069,0,0.515677,0,1,1,1.54161,0.511399
-0.8069,0,0.515677,0,1,1,2.50829,0.511399
-0.840697,0.998487,0.515677,1,1,0,0.844079,0.554687
-0.838413,1,0.515677,1,1,0,0.855489,0.551826
-1.09846,0.992428,0.515677,2,3,0,1.103,0.84511
-1.09846,6.66957e-05,0.515677,1,1,0,2.46896,0.84511
-1.54578,0.990595,0.515677,1,3,0,1.82765,1.2871
-1.6478,0.999756,0.515677,2,3,0,1.64811,1.38311
-1.25891,0.749733,0.515677,2,4,1,1.82087,1.0089
-0.808003,0.997397,0.515677,1,3,0,1.62546,0.512847
-0.661934,0.5,0.515677,1,2,1,0.91901,0.149633
-0.715254,0.320718,0.515677,2,3,0,0.786259,0.377216
-0.715254,0,0.515677,0,1,1,3.87536,0.377216
-0.681151,0.995851,0.515677,2,3,0,0.796336,0.311918
-0.862155,0.4891,0.515677,1,2,1,0.949466,0.581188
-0.799779,1,0.515677,1,1,0,0.859373,0.501987
-0.829577,0.998609,0.515677,1,1,0,0.833619,0.540674
-0.777587,0.99948,0.515677,2,3,0,0.867005,0.471851
-0.6636,0.998643,0.515677,2,3,0,0.821757,0.266113
-0.658972,0.918576,0.515677,3,7,0,1.54593,0.157458
-0.797736,0.461724,0.515677,1,2,1,0.975161,0.499266
-2.4552,0.700045,0.515677,2,4,1,3.31258,2.11386
-1.63276,0.666667,0.515677,1,3,1,3.44258,1.36902
-1.26698,0.666667,0.515677,1,3,1,1.77821,1.01694
-0.806831,0.5,0.515677,1,2,1,1.65144,0.511308
-0.806831,0,0.515677,0,1,1,1.85757,0.511308
-0.806831,0,0.515677,0,1,1,3.1234,0.511308
-0.806831,0,0.515677,0,1,1,1.78435,0.511308
-0.806831,0,0.515677,0,1,1,1.55033,0.511308
-0.952542,0.664594,0.515677,1,3,1,0.971339,0.686929
-0.685806,0.997237,0.515677,1,3,0,1.10999,0.32201
-0.685806,0,0.515677,0,1,1,3.73117,0.32201
-0.715144,0.994247,0.515677,1,3,0,0.73031,0.0895712
-0.704496,0.926381,0.515677,1,3,0,0.818096,0.358345
-0.704496,0,0.515677,0,1,1,1.96689,0.358345
-0.988778,0.257633,0.515677,1,1,0,2.25861,0.0213104
-0.977124,0.375355,0.515677,2,3,0,1.88383,0.714451
-0.977124,0,0.515677,0,1,1,1.99136,0.714451
-1.49437,0.98392,0.515677,1,3,0,1.9317,1.23823
-1.053,0.857143,0.515677,2,7,1,1.48751,0.797031
-1.20605,0.988295,0.515677,3,7,0,2.17418,0.955795
-1.17125,1,0.515677,1,1,0,1.21567,0.920418
-0.895594,0.749648,0.515677,2,4,1,1.26356,0.621281
-1.19211,0.989996,0.515677,1,3,0,1.31471,0.941668
-1.18897,1,0.515677,1,1,0,1.21481,0.938476
-1.02916,0.666667,0.515677,1,3,1,1.19759,0.771425
-0.708305,0.99716,0.515677,1,3,0,1.24284,0.365161
-0.840698,0.99633,0.515677,1,3,0,0.870557,0.554689
-1.0743,0.663724,0.515677,1,3,1,1.14662,0.819674
-1.17939,0.996388,0.515677,2,3,0,1.35629,0.928727
-1.15422,1,0.515677,1,1,0,1.19214,0.90296
-0.844708,0.99883,0.515677,1,3,0,1.29266,0.559693
-0.681569,0.993307,0.515677,1,3,0,0.995572,0.11823
-0.681569,0,0.515677,0,1,1,3.39917,0.11823
-0.683307,0.968152,0.515677,1,3,0,0.741141,0.31666
-0.773871,0.99323,0.515677,2,3,0,0.785314,0.46667
-0.999784,0.995971,0.515677,1,3,0,1.08185,0.73946
-0.878165,0.999844,0.515677,2,3,0,1.02842,0.600551
-0.878165,0,0.515677,0,1,1,2.65023,0.600551
-1.05081,0.664862,0.515677,1,3,1,1.07594,0.794687
-0.663531,0.5,0.515677,1,2,1,1.56851,0.146013
-0.681585,0.979248,0.515677,1,3,0,0.718508,0.312883
-0.795419,0.692863,0.515677,2,3,0,0.824781,0.496167
-0.795419,0.00103111,0.515677,1,1,0,1.2155,0.496167
-0.738635,0.666667,0.515677,1,3,1,0.791842,0.415024
-0.653977,0.333333,0.515677,2,3,0,0.758426,0.223623
-1.83082,0.650738,0.515677,2,4,1,1.87166,1.55264
-1.92174,0.999546,0.515677,1,1,0,1.92353,1.63582
-1.55519,0.999771,0.515677,1,3,0,2.05081,1.29601
-1.461,1,0.515677,2,3,0,1.55508,1.20632
-2.7288,0.745589,0.515677,2,4,1,3.02964,2.35429
-3.40326,0.997882,0.515677,1,3,0,3.94749,2.93816
-3.63545,0.999771,0.515677,2,3,0,3.68106,3.13702
-3.0978,0.999783,0.515677,1,3,0,3.93082,2.67503
-1.19088,0.75,0.515677,2,4,1,3.216,0.940422
-1.26469,0.999013,0.515677,1,1,0,1.26642,1.01467
-0.76051,0.5,0.515677,1,2,1,1.77042,0.447667
-0.73307,0.995834,0.515677,2,3,0,0.880492,0.406346
-1.06472,0.487134,0.515677,1,2,1,1.3026,0.809507
-0.798873,0.999046,0.515677,1,3,0,1.16662,0.500782
-1.34103,0.484161,0.515677,1,2,1,1.93257,1.09007
-0.789547,0.993236,0.515677,3,7,0,2.47441,0.488254
-0.816375,0.999558,0.515677,2,3,0,0.820764,0.523753
-0.867544,0.999286,0.515677,2,3,0,0.868413,0.587742
-0.658776,0.994284,0.515677,1,3,0,1.05078,0.158044
-0.790671,0.923183,0.515677,1,3,0,0.956189,0.489774
-0.955935,0.66409,0.515677,1,3,1,0.987205,0.690754
-0.998177,0.99895,0.515677,1,1,0,1.00309,0.737698
-1.01766,0.999563,0.515677,1,1,0,1.03024,0.758973
-0.736581,1,0.515677,2,3,0,1.00181,0.411842
-0.721933,1,0.515677,1,1,0,0.739621,0.388405
-1.17059,0.479212,0.515677,1,2,1,1.63887,0.919741
-1.24576,0.998952,0.515677,1,1,0,1.24721,0.99576
-0.666373,0.856766,0.515677,2,7,1,1.19748,0.14029
-0.663965,0.99124,0.515677,1,3,0,0.68669,0.26728
-0.663965,0,0.515677,0,1,1,1.13977,0.26728
-0.663965,0,0.515677,0,1,1,1.08651,0.26728
-0.679011,0.997612,0.515677,1,1,0,0.679049,0.307078
-0.662146,0.998278,0.515677,1,3,0,0.67624,0.261297
-0.662146,0,0.515677,0,1,1,1.29185,0.261297
-0.656874,1,0.515677,1,1,0,0.661258,0.240455
-0.965883,0.925153,0.515677,1,3,0,1.31081,0.701919
-1.06633,0.998092,0.515677,2,3,0,1.11222,0.811218
-1.58278,0.98757,0.515677,1,3,0,1.9909,1.32206
-1.65182,0.999841,0.515677,2,3,0,1.6563,1.38686
-2.41438,0.746573,0.515677,2,4,1,3.24671,2.07776
-1.08379,0.999989,0.515677,3,7,0,2.44336,0.82969
-1.55413,0.663629,0.515677,1,3,1,1.87628,1.29501
-1.56363,0.999977,0.515677,2,3,0,1.58714,1.30399
-1.62399,0.999571,0.515677,1,1,0,1.63024,1.36081
-1.71661,0.999401,0.515677,1,1,0,1.71777,1.44722
-0.80701,0.5,0.515677,1,2,1,3.36137,0.511543
-0.889906,0.665485,0.515677,1,3,1,0.890759,0.614553
-1.52392,0.487113,0.515677,1,2,1,2.26836,1.26637
-2.52226,0.662964,0.515677,1,3,1,4.09038,2.17303
-2.01202,0.999559,0.515677,1,3,0,2.8108,1.71782
-2.41862,0.99868,0.515677,2,3,0,2.4235,2.08152
-2.02452,0.99984,0.515677,1,3,0,2.55961,1.72915
-2.09778,0.999901,0.515677,2,3,0,2.10288,1.79525
-1.56767,0.999216,0.515677,1,3,0,2.44646,1.30781
-2.46373,0.663747,0.515677,1,3,1,3.68631,2.1214
-2.10755,0.999858,0.515677,2,3,0,2.60076,1.80404
-0.802045,0.74966,0.515677,2,4,1,2.52279,0.504995
-0.659316,0.998294,0.515677,1,3,0,0.854132,0.250961
-0.769397,0.909367,0.515677,2,3,0,0.786787,0.0631872
-0.769397,0.174672,0.515677,2,4,1,2.57259,0.0631872
-0.777049,0.778382,0.515677,1,3,0,1.05834,0.471104
-0.652403,0.5,0.515677,1,2,1,0.837537,0.196302
-0.849839,0.664847,0.515677,1,1,0,1.12261,0.0409911
-0.849839,0.177025,0.515677,2,5,0,1.43949,0.0409911
-0.66261,1,0.515677,1,1,0,0.719497,0.148059
-0.675694,0.991281,0.515677,1,1,0,0.682381,0.125559
-0.761169,0.456258,0.515677,1,2,1,0.921615,0.448619
-0.75579,1,0.515677,1,1,0,0.770296,0.440799
-0.667792,0.769677,0.515677,2,3,0,0.765039,0.278733
-0.722616,0.997438,0.515677,1,3,0,0.72881,0.389529
-0.739718,0.998669,0.515677,1,1,0,0.743317,0.416693
-0.739718,0,0.515677,0,1,1,1.43542,0.416693
-0.760772,0.993539,0.515677,2,3,0,0.888297,0.448046
-1.04993,0.491165,0.515677,1,2,1,1.2083,0.793746
-0.76093,1,0.515677,2,3,0,1.03615,0.448274
-0.76093,0,0.515677,0,1,1,1.64453,0.448274
-1.18645,0.485575,0.515677,1,2,1,1.56413,0.935917
-1.87124,0.662692,0.515677,1,3,1,2.61008,1.5897
-1.49471,0.999691,0.515677,1,3,0,2.01381,1.23856
-3.0487,0.794611,0.515677,2,5,1,3.08517,2.63255
-1.83681,0.799922,0.515677,2,5,1,3.27883,1.55815
-1.37019,0.666667,0.515677,1,3,1,2.10419,1.11856
-1.34876,1,0.515677,1,1,0,1.38673,1.09764
-0.961794,0.666667,0.515677,1,3,1,1.55982,0.697339
-0.842514,0.99823,0.515677,2,3,0,1.09098,0.556958
-0.682882,0.993279,0.515677,1,3,0,0.989925,0.116734
-0.682882,0.301318,0.515677,1,2,1,2.17202,0.116734
-0.682882,0.449126,0.515677,2,7,0,3.67662,0.116734
-0.978889,0.372785,0.515677,1,2,1,1.62603,0.716411
-0.978889,0,0.515677,0,1,1,3.755,0.716411
-1.05246,0.999446,0.515677,2,3,0,1.05293,0.796448
-1.38951,0.664496,0.515677,1,3,1,1.53038,1.13735
-0.88021,0.5,0.515677,1,2,1,1.83308,0.603
-0.888231,0.999909,0.515677,2,3,0,0.902193,0.612565
-0.978041,0.665762,0.515677,1,3,1,0.97844,0.71547
-1.82155,0.485765,0.515677,1,2,1,3.11315,1.54413
-1.6067,0.998515,0.515677,3,7,0,2.49592,1.34458
-1.50554,1,0.515677,1,1,0,1.60623,1.24888
-0.813204,0.5,0.515677,1,2,1,2.43479,0.519639
-0.668875,0.5,0.515677,1,2,1,0.931714,0.135831
-0.868761,0.734318,0.515677,3,7,0,1.955,0.589216
-0.868761,0,0.515677,0,1,1,2.71885,0.589216
-1.57206,0.483717,0.515677,1,2,1,2.5202,1.31195
-1.61339,0.999707,0.515677,1,1,0,1.62487,1.35086
-0.860033,0.5,0.515677,1,2,1,2.68018,0.578597
-0.85397,1,0.515677,1,1,0,0.873663,0.571158
-1.02255,0.664725,0.515677,1,3,1,1.0478,0.764278
-0.744547,0.99828,0.515677,1,3,0,1.15653,0.424064
-0.657552,0.352635,0.515677,2,3,0,0.760237,0.243578
-0.668748,0.997863,0.515677,2,3,0,0.677935,0.281409
-0.68838,0.997209,0.515677,1,1,0,0.688399,0.327373
-0.788133,0.996601,0.515677,1,3,0,0.806238,0.486335
-0.65464,0.5,0.515677,1,2,1,0.869619,0.17419
-0.708654,0.96175,0.515677,1,1,0,0.717979,0.0939722
-0.659159,0.999633,0.515677,1,3,0,0.702078,0.250342
-0.659159,0,0.515677,0,1,1,1.49405,0.250342
-1.41528,0.411476,0.515677,1,2,1,3.04465,1.16231
-1.27854,0.999099,0.515677,2,3,0,1.59744,1.02844
-1.72006,0.993802,0.515677,1,3,0,1.96593,1.45042
-1.81457,0.999497,0.515677,2,3,0,1.89096,1.53771
-1.79077,1,0.515677,2,3,0,1.83336,1.51581
-1.79739,0.999964,0.515677,1,1,0,1.82371,1.5219
-1.88945,0.999522,0.515677,1,1,0,1.89104,1.60635
-1.51525,1,0.515677,2,3,0,1.89174,1.25812
-1.44291,0.999032,0.515677,2,3,0,1.73624,1.18894
-1.39252,1,0.515677,1,1,0,1.45014,1.14027
-1.862,0.665098,0.515677,1,3,1,2.13615,1.58124
-2.46464,0.995979,0.515677,1,3,0,2.92043,2.1222
-2.43041,1,0.515677,1,1,0,2.48182,2.09195
-2.33908,1,0.515677,1,1,0,2.43275,2.01099
-1.20134,0.75,0.515677,2,4,1,2.56149,0.951032
-1.19997,0.999565,0.515677,2,3,0,1.3008,0.949643
-1.44795,0.66559,0.515677,1,3,1,1.49674,1.19379
-1.50217,0.999452,0.515677,2,3,0,1.58811,1.24567
-1.57358,0.999447,0.515677,1,1,0,1.57728,1.31339
-0.816348,0.997855,0.515677,3,7,0,2.23502,0.523718
